long,lat,spp
-75.943186,39.145322,alb
-81.115578,41.143381,alb
-75.169705,40.340174,alb
-77.031841,39.308387,alb
-90.602475,36.978504,mue
-75.524423,38.947652,alb
-88.223164,36.984259,alb
-85.436801,38.766711,alb
-73.835064,41.281475,alb
-74.608563,40.432663,alb
-83.836722,41.555003,alb
-75.261292,41.107575,alb
-77.411591,39.960127,alb
-75.720972,38.730681,alb
-74.550055,40.746747,alb
-77.114553,39.410166,alb
-85.421815,32.545015,ste
-93.768271,36.435905,mue
-77.909995,40.663736,alb
-76.368196,39.351944,alb
-74.013161,42.086675,alb
-79.067765,40.916514,alb
-97.98521,29.41439,ste
-97.98477,29.41484,ste
-97.921917,29.49685,ste
-97.9257,29.497467,ste
-97.9882,29.413283,ste
-96.074871,28.948836,mac
-97.98391,29.41496,ste
-97.7915,29.694217,ste
-97.98555,29.41344,ste
-97.849517,29.465683,ste
-92.764991,45.257797,alb
-98.210033,32.24815,ste
-98.60069,31.25725,mac
-98.103951,32.216062,ste
-98.10245,32.215017,ste
-98.3029,32.43295,ste
-96.296417,31.004361,ste
-98.82044,30.10199,ste
-98.3111,31.24356,ste
-95.7984,33.56658,mac
-99.51059,30.09209,ste
-95.8,31,ste
-90.5222,39.9672,mue
-89.273426,37.12505,mue
-96.632778,33.62,mue
-94.920778,33.797747,alb
-96.632778,33.62,mue
-96.632778,33.62,mue
-98.530637,29.710507,ste
-95.15,30.083333,alb
-94.943267,33.787028,ste
-97.638333,30.893333,mue
-94.9213,33.798,mue
-98.02176,29.41463,ste
-96.632778,33.62,mue
-98.633333,34.7,ste
-98.633333,34.7,ste
-98.666667,34.7,ste
-94.705293,33.951687,mue
-96.632778,33.62,mue
-98.597728,29.737802,ste
-95.083333,33.75,ste
-97.875,33.459633,ste
-94.16667,30.25,mac
-97.61375,32.624528,mac
-95.083333,33.75,alb
-95.083333,33.75,alb
-94.957141,32.927104,ste
-95.038889,33.205556,ste
-95.083333,33.75,ste
-97.496667,30.213056,mac
-95.083333,33.75,ste
-96.632778,33.62,mue
-95.090278,33.177778,alb
-96.632778,33.62,mue
-94.940106,33.792236,mac
-98.43,35.081667,mue
-98.8181,30.49974,ste
-98.565678,29.735896,ste
-98.565678,29.735896,ste
-95.183333,30.133333,alb
-97.8717,31.7033,ste
-95.083333,33.75,ste
-97.29005,32.435667,ste
-95.083333,33.75,ste
-95.083333,33.75,alb
-95.083333,33.75,alb
-94.940106,33.792236,alb
-98.633333,34.7,ste
-94.6955,34.147194,alb
-94.752982,33.943911,mue
-97.52444,33.0017,ste
-97.52477,33.00171,ste
-95.083333,33.75,ste
-95.083333,33.75,alb
-95.166667,30.1,ste
-97.566667,31.208333,mue
-95.083333,33.75,alb
-95.083333,33.75,alb
-95.083333,33.116667,alb
-95.083333,33.75,alb
-95.083333,33.75,alb
-97.659386,33.376816,ste
-94.653024,38.403466,mue
-94.653024,38.403466,mac
-85.2333,30.8203,ste
-104.769295,31.985831,mue
-88.527525,44.644199,alb
-94.135064,35.99825,ste
-70.880408,42.699036,alb
-72.616852,40.834072,alb
-73.80715,43.053745,alb
-72.197717,42.91315,alb
-70.023055,41.761922,alb
-76.724005,39.624808,alb
-73.951722,41.54192,alb
-77.85202,44.593875,alb
-74.253177,40.510256,alb
-72.907425,43.88013,alb
-83.722753,33.969972,alb
-74.00155,41.767478,alb
-73.220581,43.465553,alb
-81.843577,39.322253,mue
-74.945417,40.327402,alb
-90.641004,41.487931,mac
-77.868995,44.590337,mac
-70.869862,42.822597,alb
-96.093872,36.215855,ste
-76.456795,42.423615,alb
-72.346137,42.280699,alb
-91.333772,43.998508,bic
-78.193946,44.541664,mac
-72.553513,42.872188,alb
-72.422351,42.337313,alb
-75.7904,40.296366,alb
-97.079845,49.823895,mac
-74.491076,40.710325,alb
-71.902038,42.045417,alb
-76.491645,42.41838,alb
-94.181767,36.039989,ste
-70.062337,41.917219,alb
-76.543687,39.478158,alb
-70.998633,42.641103,alb
-97.017993,28.812983,mac
-83.529262,38.811289,ste
-83.723169,33.120482,ste
-79.875943,48.2892,mac
-89.849529,35.634397,alb
-84.095137,36.224035,mac
-97.166579,30.086044,ste
-80.073273,40.753357,alb
-70.688809,43.216595,alb
-76.317543,43.196518,alb
-70.02316,41.7621,alb
-89.956062,43.355695,alb
-70.693031,43.220372,alb
-71.465295,42.37647,alb
-77.676389,44.458889,alb
-73.503953,43.689383,alb
-79.833803,36.610237,alb
-73.676501,41.661954,alb
-73.829386,41.249594,alb
-72.617302,40.836918,alb
-74.518333,41.539444,alb
-89.141092,42.541447,mac
-98.542614,29.819505,ste
-97.156761,33.004567,ste
-71.360908,42.508347,alb
-74.0297,41.80032,alb
-94.206968,36.026763,mue
-72.590306,42.917448,alb
-77.076985,38.611076,alb
-96.615099,33.158084,mue
-71.995411,42.341559,alb
-72.445678,41.723958,alb
-77.836197,44.117808,alb
-72.33384,42.279991,alb
-72.69784,41.267518,alb
-77.553859,37.819527,alb
-73.942143,41.795728,alb
-95.192503,38.808553,mac
-74.117853,41.213214,alb
-104.80137,31.90758,mue
-70.976824,41.538762,alb
-83.658024,37.807832,alb
-86.689107,35.59283,mac
-71.650545,42.26026,alb
-90.571694,35.915727,ste
-71.712738,42.605805,alb
-72.003623,41.332405,alb
-90.795855,35.910692,alb
-71.615586,42.604135,alb
-89.2854,37.131175,bic
-71.352817,42.222887,alb
-88.147979,36.908921,ste
-73.149764,44.272791,alb
-71.332628,41.762798,alb
-71.067734,43.285877,alb
-97.631462,30.517807,mac
-89.349395,37.4845,mue
-70.727859,43.353363,alb
-94.206393,36.028423,ste
-73.35672,44.35482,alb
-95.193272,38.808782,mac
-93.768669,36.449362,ste
-94.021854,36.304134,ste
-71.683809,41.627145,alb
-73.781037,41.264748,alb
-70.880703,42.698712,alb
-71.393314,42.495544,alb
-88.580202,43.646945,alb
-70.19783,43.658264,alb
-70.865146,42.074778,alb
-93.284562,44.675713,alb
-71.473878,42.41988,alb
-74.383486,41.590156,alb
-73.807437,43.052623,alb
-95.211425,32.724455,ste
-77.553859,37.819527,alb
-78.638823,42.772813,alb
-93.739312,36.088339,mac
-87.674187,45.590442,mac
-71.497847,42.200047,alb
-88.401934,43.040869,bic
-70.776569,43.558114,alb
-72.330865,42.680171,alb
-96.549212,38.402187,mac
-74.768981,40.800317,alb
-72.823875,40.89457,alb
-93.295578,44.668,alb
-78.085392,40.407475,alb
-79.188562,40.199955,alb
-96.093894,36.215828,ste
-71.323897,42.483155,alb
-72.181965,41.750709,alb
-72.01492,41.382446,alb
-73.749364,41.758778,alb
-98.073242,30.163228,ste
-90.05078,42.446913,mue
-93.295258,44.668183,alb
-71.120692,41.90807,alb
-97.656215,30.560509,mac
-73.467728,40.928093,alb
-89.351738,37.485247,alb
-73.827071,41.211394,alb
-72.220016,41.321686,alb
-71.452591,42.42158,alb
-71.006036,41.550081,alb
-78.190502,44.540023,alb
-70.887892,43.038324,alb
-76.701636,42.807724,alb
-73.777488,45.817863,mac
-71.550003,42.014486,alb
-76.945167,42.104014,alb
-86.573415,36.145892,ste
-73.408675,44.302242,alb
-79.530543,45.005557,alb
-72.619095,40.834724,alb
-70.854417,42.644855,alb
-73.594072,41.248615,alb
-70.266272,41.612458,alb
-92.89865,34.619775,mue
-97.661449,33.3589,ste
-72.198237,42.106154,alb
-88.260371,44.275255,mue
-76.157653,42.990464,alb
-71.326032,42.252103,alb
-74.065152,41.417178,alb
-72.179992,41.757061,alb
-73.2406,44.411419,alb
-71.518906,43.708046,alb
-86.320045,36.183688,ste
-77.290138,39.260978,alb
-72.618889,40.83707,alb
-76.325004,42.833356,alb
-74.30312,41.175787,alb
-70.656507,41.926102,alb
-83.35157,33.879142,ste
-70.970757,41.850281,alb
-71.249558,41.69647,alb
-83.386212,34.738744,alb
-77.553859,37.819527,ste
-72.371537,43.083054,alb
-77.598046,44.215942,alb
-74.329451,41.332635,alb
-72.934688,40.779929,alb
-86.535504,36.101285,mac
-86.53173,36.102475,mue
-72.082405,41.775477,alb
-94.177454,36.045205,ste
-76.469278,43.125614,alb
-93.303122,44.685872,alb
-77.31732,44.47542,alb
-72.487175,42.907922,alb
-90.773758,35.919312,alb
-80.396713,42.583225,mue
-70.869207,44.049257,alb
-86.531675,36.102526,mue
-93.188774,45.39978,mac
-72.6147,40.838867,alb
-97.5944,33.3445,ste
-75.747925,41.048425,alb
-89.487602,35.222669,alb
-75.961285,37.347225,alb
-85.603176,41.685517,alb
-90.07848,40.969716,alb
-86.201823,32.340333,mac
-93.206063,45.425139,alb
-89.19728,37.623037,ste
-77.96866,44.243757,mue
-88.398146,43.040797,alb
-74.651225,39.358687,alb
-79.390069,39.422956,alb
-77.588215,44.148073,alb
-77.320739,39.167916,alb
-75.594378,37.773706,alb
-81.18125,39.513427,alb
-93.248488,44.695288,mac
-81.258367,31.896441,alb
-76.05112,36.748192,alb
-94.888108,38.895054,mac
-90.394557,42.364757,mue
-70.675883,41.918378,alb
-90.184145,38.156575,mue
-72.271003,42.371787,alb
-88.476398,43.29306,mac
-77.599553,39.026986,alb
-70.092048,41.759966,alb
-99.250119,33.588458,mue
-92.313381,36.551983,mac
-70.742737,41.956467,alb
-78.186224,36.29016,ste
-89.985532,42.769617,mac
-74.928136,39.565722,alb
-79.385325,39.685982,alb
-78.049405,44.2895,mac
-93.156983,36.888447,mue
-93.205081,45.422288,alb
-96.880314,50.044464,mac
-74.477409,41.037415,alb
-94.976393,38.898383,mac
-73.051931,44.857753,bic
-103.398138,43.647847,mac
-85.124947,35.16861,ste
-93.205753,45.422611,alb
-91.539113,44.046272,bic
-88.782303,37.912425,mac
-97.475939,49.861756,mac
-77.205282,39.419027,alb
-80.30372,42.720512,alb
-77.803325,37.56545,alb
-70.670705,41.913458,alb
-72.242062,42.373458,alb
-95.977154,31.182198,ste
-90.171862,42.147725,mue
-92.431098,44.029933,bic
-73.181861,43.601869,bic
-94.236864,33.314946,ste
-78.186295,36.290174,ste
-91.327598,43.999521,bic
-99.25038,33.588605,mue
-80.329204,42.731105,alb
-95.538032,30.7398,mue
-81.856065,43.239734,mue
-88.807428,33.416217,mac
-81.795805,43.284055,alb
-78.562043,42.133994,alb
-95.019989,36.154097,mac
-72.323054,42.66876,alb
-98.49488,29.862342,ste
-95.752912,38.23431,mac
-78.0821,44.29153,mac
-81.173871,46.528558,mac
-94.181064,36.03726,mac
-78.801974,43.871378,mac
-99.760403,30.477596,mue
-84.556488,39.996812,bic
-90.8101,43.934653,mac
-81.890874,39.294459,alb
-76.834704,39.413279,ste
-83.396195,32.763072,ste
-90.183212,38.159006,alb
-97.682627,30.642938,mac
-77.316181,39.060448,alb
-89.671121,43.141849,mac
-90.18782,38.159897,ste
-92.596932,44.133471,mac
-88.844629,33.309534,alb
-72.739444,41.264535,ste
-74.666276,39.703127,ste
-71.792892,42.075134,alb
-77.58605,44.088185,alb
-81.798998,43.283846,alb
-97.805053,29.617167,ste
-72.398308,42.373413,alb
-94.522583,39.337987,mue
-73.500525,41.687852,alb
-88.141022,36.785253,alb
-77.767101,37.634516,alb
-79.31112,43.12225,mue
-72.385953,42.353348,alb
-87.631857,33.286839,alb
-83.670805,34.731388,ste
-85.66132,41.683024,mue
-93.732168,39.192416,mue
-75.497745,45.46341,mac
-70.74438,41.954632,alb
-79.392442,39.678783,alb
-98.519102,33.874362,mac
-81.854088,42.255805,mue
-81.876528,43.236552,mue
-75.85321,45.614971,alb
-86.515717,34.65913,ste
-89.049407,34.397576,mue
-72.489841,42.254872,alb
-81.331358,42.925943,alb
-70.668979,41.858362,alb
-78.135547,44.56874,alb
-81.844902,42.301213,mue
-75.865188,45.48792,alb
-81.794741,43.286806,alb
-77.801071,37.565102,ste
-77.599642,39.027799,alb
-71.719935,42.403152,alb
-76.590528,38.490732,alb
-88.352255,43.179623,mac
-90.188745,38.155883,mue
-81.904776,43.216273,alb
-70.670147,41.858955,alb
-78.018165,38.471768,alb
-72.739493,41.264537,ste
-94.160999,36.000205,ste
-93.685928,31.266992,alb
-89.19745,37.623505,alb
-91.727409,35.247955,alb
-76.25985,44.797756,alb
-72.293143,42.496218,alb
-85.772589,33.494803,alb
-77.466462,36.783413,ste
-94.221101,36.045015,mac
-96.187187,36.735997,ste
-72.136612,41.353306,alb
-88.408014,41.951454,mac
-76.704345,38.025445,alb
-97.211158,36.125756,ste
-96.168472,41.143269,mac
-78.228675,44.678883,alb
-75.922676,39.180174,alb
-90.788178,35.88793,alb
-96.076545,36.10907,mue
-95.777704,51.074293,mac
-89.903938,43.636895,alb
-95.991594,32.358933,ste
-84.559105,38.198203,mue
-81.802781,36.621553,alb
-88.066867,36.788069,alb
-95.688358,40.670934,mac
-95.537874,30.739991,mue
-95.537903,30.739983,mue
-76.533018,37.295128,alb
-71.55787,41.547339,alb
-76.698425,38.781212,alb
-96.651617,33.258388,mue
-73.280555,41.963162,alb
-94.898042,38.88152,mac
-88.069355,36.788526,alb
-75.922951,39.180603,alb
-77.597372,44.209974,mue
-84.40902,46.374787,mac
-89.198783,37.62373,mue
-94.520098,37.026828,alb
-86.424458,39.093904,alb
-86.716429,34.813376,alb
-85.740723,40.006775,mac
-70.319908,41.65872,alb
-95.986347,36.550345,mac
-90.788642,35.887537,alb
-89.188478,37.589833,ste
-73.215444,42.704131,bic
-94.893321,33.503801,alb
-90.761725,35.848075,ste
-96.168822,41.142856,mac
-76.051224,42.983524,mue
-79.169013,36.007879,ste
-78.421783,38.838081,alb
-72.503669,42.259948,alb
-78.422203,38.837514,alb
-86.281236,33.490222,alb
-73.542925,41.468637,alb
-88.101529,36.894322,alb
-73.231637,44.308858,alb
-76.68953,45.880852,mac
-81.646253,36.208974,alb
-81.652743,41.181541,alb
-97.583799,29.589727,mac
-77.466295,36.78402,alb
-75.881364,44.890936,alb
-80.480278,41.247387,alb
-94.300706,49.486618,mac
-72.500993,42.259925,alb
-76.072184,44.353857,alb
-72.446358,41.724109,alb
-79.336977,35.193543,ste
-93.721035,36.163229,alb
-77.465553,36.782137,alb
-76.29207,37.041536,alb
-98.822288,30.50567,ste
-93.197337,45.418819,alb
-89.196762,37.623845,alb
-99.552423,32.384232,ste
-81.408328,42.94257,mac
-77.854369,37.674508,alb
-76.694672,38.778447,alb
-71.436151,42.614985,alb
-99.82384,28.499136,mac
-90.788217,35.888287,alb
-71.368648,42.78282,alb
-88.038102,36.89756,alb
-72.320133,42.669114,alb
-73.456418,41.783088,alb
-83.833017,35.606056,ste
-70.427138,41.732267,alb
-85.82004,32.732712,alb
-83.811431,35.603736,alb
-96.61925,33.162007,mac
-77.415205,38.76368,alb
-96.612474,33.157401,mac
-71.560575,42.188881,alb
-90.603378,38.38535,mue
-90.787955,35.887363,alb
-80.963499,35.584296,alb
-89.04625,37.730475,ste
-97.107986,30.52733,ste
-72.32222,42.669166,alb
-82.397688,40.372863,alb
-81.413682,36.252223,alb
-78.730347,44.33903,mac
-87.072433,33.077083,alb
-71.425308,42.592782,alb
-91.390998,43.947028,mac
-90.789712,35.88745,ste
-81.853997,42.255783,alb
-82.843473,34.735917,alb
-72.584378,42.262055,alb
-93.611642,44.718242,mac
-77.466225,36.783313,alb
-69.981825,41.838442,alb
-81.304977,40.979591,alb
-97.007422,36.467337,mue
-71.928346,42.034996,alb
-81.177505,40.985205,alb
-81.893638,39.298155,alb
-75.598634,40.143444,alb
-77.638397,39.406833,alb
-88.067369,36.788301,ste
-78.749747,41.125569,mac
-88.036243,36.903624,mue
-81.990084,39.334126,alb
-75.463227,45.460923,mac
-81.858558,39.836945,ste
-90.603347,38.385355,alb
-90.788192,35.888153,alb
-70.781845,41.998851,alb
-86.338048,39.845617,mue
-69.984305,41.847163,alb
-89.207475,42.206738,mac
-72.197384,42.10745,alb
-70.502716,41.742908,alb
-96.907793,50.029619,mac
-76.219619,44.528524,alb
-71.061726,41.636847,alb
-96.181227,36.72896,mac
-93.269339,41.556895,mac
-80.365354,43.30777,alb
-75.054934,42.516364,alb
-81.386262,42.957488,alb
-72.326032,42.666227,alb
-96.111034,36.663883,ste
-71.591629,42.494178,alb
-70.328842,41.701378,alb
-81.769913,40.96558,mac
-71.591568,42.494211,alb
-79.877313,42.974788,mac
-93.200187,45.417265,alb
-87.131048,39.039413,ste
-76.876049,39.318868,alb
-72.523476,46.294353,mac
-72.326022,42.66763,alb
-87.245545,32.69857,alb
-90.788588,35.887508,alb
-74.024155,40.686371,alb
-90.7883,35.887997,alb
-71.53214,42.580532,bic
-96.284314,30.557189,ste
-89.047211,37.73218,ste
-93.391933,41.751386,mac
-87.362393,34.015236,alb
-87.369131,34.01449,alb
-85.557129,40.262304,mac
-72.327237,42.67063,alb
-70.962563,44.022817,alb
-92.575288,34.870755,alb
-76.163359,45.434744,mac
-94.695143,38.655808,mac
-90.603363,38.385355,alb
-76.741112,39.624283,alb
-97.481928,32.847186,ste
-94.060262,49.423638,mac
-77.584665,44.146513,alb
-96.284318,30.557171,ste
-98.2908,32.6174,ste
-85.239066,42.901557,mac
-89.324449,43.277926,mac
-76.440833,45.491111,mac
-81.879895,35.557497,alb
-73.827475,45.764175,mac
-88.223559,42.264589,mac
-73.592675,45.425637,mac
-99.678358,49.591758,mac
-88.223564,42.264662,mac
-97.044229,36.109276,mac
-85.044106,38.209295,mac
-84.895917,36.39253,alb
-75.251941,44.325574,mac
-73.56248,45.456274,mac
-103.676859,41.8743,mac
-83.660551,42.304996,mac
-85.489151,38.746413,mac
-73.900346,45.450441,mac
-95.044674,40.963218,mac
-75.620612,45.514279,mac
-83.583711,42.967354,mac
-84.697723,39.299185,mac
-84.037828,34.207493,alb
-77.95582,42.1264,mac
-79.817613,44.886669,alb
-73.837182,45.617964,mac
-88.042415,43.976327,mac
-88.42198,42.634297,mac
-73.159886,46.175457,mac
-77.863924,39.577389,alb
-73.469722,45.421667,mac
-97.59397,46.61817,mac
-73.593191,45.425814,mac
-79.817584,44.886671,alb
-72.093109,46.507907,mac
-79.461456,36.554184,alb
-91.968522,41.023157,mac
-74.871408,46.410981,mac
-84.053603,34.886033,alb
-74.940257,42.549533,alb
-98.096642,30.292728,mac
-84.417759,42.170193,mac
-90.28825,44.988653,mac
-96.845283,50.100755,mac
-98.796683,30.427555,mac
-82.943784,34.838167,alb
-82.851734,42.910597,mac
-78.567689,35.940583,ste
-78.567689,35.940583,ste
-89.436075,42.472879,mac
-75.529722,46.545,mac
-84.737021,39.158695,mac
-82.020873,41.356616,mac
-79.547587,44.712749,mac
-85.398304,40.427574,mac
-88.214701,41.69782,mac
-82.020873,41.356616,mac
-72.274288,45.004504,mac
-84.839698,43.583959,mac
-79.81776,44.886558,alb
-84.275195,42.685032,mac
-98.096642,30.292728,mac
-88.608463,41.655804,mac
-88.445992,42.588378,mac
-90.326944,43.308333,alb
-83.556985,42.574175,mac
-76.048759,39.097907,bic
-82.479119,36.424055,alb
-86.197262,37.444371,alb
-103.943331,44.350439,mac
-84.70641,34.320045,ste
-80.472843,36.795177,alb
-73.865208,42.204189,bic
-93.09701,44.79424,mac
-84.792121,39.13473,mac
-89.057214,42.671381,mac
-78.57596,35.946014,alb
-68.756861,44.969667,mac
-80.149381,36.088574,alb
-77.19204,42.514009,alb
-85.427236,37.963925,mac
-75.712863,45.26552,mac
-97.101725,31.649144,mac
-90.012157,43.977198,mac
-77.784822,39.250612,bic
-79.727444,37.294929,mac
-96.642044,50.107133,mac
-89.795385,43.622417,mac
-85.234238,34.904017,mac
-83.580308,37.816059,mac
-73.210786,44.397394,mac
-85.172626,37.729453,alb
-72.848924,45.652894,mac
-81.239761,41.223328,bic
-82.332448,35.218084,alb
-78.373695,42.306737,mac
-70.953667,43.326993,alb
-72.798889,45.135833,mac
-84.844271,35.175799,alb
-78.7526,38.419183,bic
-72.528026,42.305051,bic
-78.969741,35.547009,alb
-81.364085,36.387423,bic
-78.96974,35.547025,alb
-75.663631,45.036939,mac
-93.06925,37.06582,bic
-72.511823,42.240408,bic
-72.239525,41.583535,bic
-94.55656,39.410028,mue
-87.942392,41.17635,bic
-76.626667,40.98,mac
-92.928691,35.25109,alb
-77.312155,44.148129,mac
-80.111766,36.050023,alb
-75.665553,45.046374,mac
-80.48237,35.458452,alb
-96.861339,49.379733,mac
-90.23113,41.833598,mac
-85.048663,40.946197,bic
-81.974562,38.43887,bic
-78.783733,35.666458,bic
-96.093339,41.318047,mac
-74.063811,45.880604,mac
-80.475364,41.162533,alb
-94.097799,45.532478,mac
-88.380024,39.741598,mac
-75.624082,40.47597,alb
-76.626944,40.98,bic
-83.521996,43.358126,alb
-70.976981,43.23996,alb
-92.531797,43.52627,mac
-103.311899,43.978275,mac
-88.212828,35.403986,alb
-84.742882,38.83881,bic
-75.336656,40.805556,bic
-77.965477,38.349781,ste
-72.741362,42.048372,ste
-92.745791,33.601109,alb
-95.30876,46.527652,mac
-80.260225,43.530615,mac
-73.923461,40.792339,mac
-82.75739,40.772179,mac
-84.649853,42.291114,bic
-77.680005,43.068577,mac
-93.612982,45.442004,mac
-92.855282,37.726832,mue
-90.709458,35.779622,alb
-91.509062,41.674736,mac
-74.116473,41.233081,alb
-69.643474,44.546111,mac
-80.470741,39.10112,alb
-74.998206,39.382675,ste
-72.349418,43.645274,alb
-82.73536,39.870682,bic
-84.847108,33.929533,ste
-79.340777,39.714803,alb
-77.46672,36.782008,ste
-96.259138,30.571242,ste
-77.245262,42.868668,bic
-73.238972,44.405519,alb
-91.501517,35.206892,ste
-79.377312,39.892487,alb
-94.689672,35.071789,alb
-79.507973,37.320556,alb
-79.108478,39.480812,alb
-98.709228,29.782653,mac
-88.38278,32.000708,ste
-82.233697,41.142895,mac
-78.52317,38.278141,alb
-98.075177,30.163185,ste
-96.144553,31.71943,ste
-84.232437,37.563717,alb
-74.116475,41.233193,alb
-81.385498,41.404846,alb
-95.927826,35.539225,ste
-80.256058,43.507675,mac
-97.377053,35.685275,ste
-100.000283,35.548683,ste
-76.233422,44.781338,alb
-84.23307,34.868428,ste
-96.617212,33.826403,mue
-77.868028,39.140411,mac
-75.526567,41.520617,alb
-73.68767,41.626947,alb
-93.206468,45.402527,alb
-90.67791,38.083689,ste
-91.57934,33.579381,alb
-97.808376,32.75394,mac
-72.244898,42.052019,alb
-95.292503,32.484333,alb
-94.345467,37.111633,mue
-83.437206,35.742136,alb
-96.981552,34.486297,mue
-97.469992,49.854741,mac
-96.298972,32.74515,mac
-98.367919,30.740878,ste
-77.125939,40.98832,alb
-97.173247,30.088188,ste
-72.989304,41.450154,alb
-97.268167,30.170308,ste
-76.691632,39.494022,mac
-98.709424,29.785124,mue
-92.811578,44.767545,alb
-92.648872,45.398212,alb
-70.277289,41.708536,alb
-70.297451,41.690574,alb
-85.3417,42.315816,mac
-81.294209,41.614455,bic
-82.697815,35.032025,alb
-97.577217,30.4968,mac
-96.145158,31.718097,ste
-76.12149,44.482944,alb
-81.078687,38.089173,alb
-91.080929,38.226113,mac
